country_code;return_case_id;quantity;product_id;city;postal_code;total_refund;currency;exchange_rate;creation_date;...11;weight;emission;price;distance
US;00865571-RC2;1;K03428PK067541116;Pomona;10970-2110;0.0;USD;0.92396;2024-03-06T19:46:40.667538Z;;2,00;14,06;1,33;10185,73
US;00863553-RC1;1;6A0202SNA28900140;New York;10016-5412;550000.0;USD;0.92315;2024-03-06T22:12:36.991Z;;2,00;9,53;1,33;6907,58
US;00870592-RC1;1;K03640PK0722630914;Naperville;60540-9220;11100.0;USD;0.925459;2024-03-06T22:45:18.974Z;;2,00;10,77;1,33;7801,17
US;00871235-RC1;1;910016PE00011000U;Chicago;60622-1004;39000.0;USD;0.92205;2024-03-07T02:02:40.105Z;;2,00;10,71;1,33;7760,11
US;00782357-RC1;1;6A02473CU351652738;Miami Beach;33139-5237;179650.0;USD;0.905655;2024-01-04T14:35:49.787Z;;2,00;11,52;1,33;8348,82
US;00782357-RC1;1;810301AFABQ0257439;Miami Beach;33139-5237;179650.0;USD;0.905655;2024-01-04T14:35:49.787Z;;2,00;11,52;1,33;8348,82
US;00931013-RC1;1;9406559999994600L;Irvine;92618-1730;0.0;USD;0.938749;2024-05-08T22:30:22.177287Z;;2,00;14,11;1,33;10223,39
US;00765002-RC1;1;810104W1CV0100038;Prairie Village;66207;67900.0;USD;0.919299;2024-01-04T15:53:45.867Z;;2,00;11,62;1,33;8419,54
US;00770853-RC1;1;810328AF0240100039;Amherst;03031-1632;98000.0;USD;0.917769;2024-01-04T15:39:54.820Z;;2,00;9,25;1,33;6704,74
US;00944320-RC1;1;K03311PK001390029M;Mission Viejo;92691-5025;23500.0;USD;0.92865;2024-05-09T01:22:41.562Z;;2,00;14,11;1,33;10222,75
US;00785123-RC1;1;K02897PK0176120210;South Pasadena;91030-3403;0.0;USD;0.900499;2024-01-04T17:22:17.774669Z;;2,00;14,08;1,33;10201,14
US;00779829-RC1;1;9,40706E+16;Missoula;59808;8400.0;USD;0.90843;2024-01-04T18:09:12.769Z;;2,00;12,21;1,33;8846,87
US;01015454-RC1;1;K03682PK065990022;Kiryas Joel;10950-8596;27420.0;USD;0.935252;2024-07-01T05:36:11.940Z;;2,00;9,50;1,33;6881,42
US;00788609-RC1;1;K02370PK053184306;New York;10128-0588;8399.0;USD;0.904527;2024-01-04T19:50:22.764Z;;2,00;9,53;1,33;6907,58
US;00785591-RC1;1;K02370PK053184306;New York;10128-0588;8399.0;USD;0.903908;2024-01-04T20:03:15.771Z;;2,00;9,53;1,33;6907,58
US;00787244-RC1;1;K02370PK053184306;New York;10128-0588;8399.0;USD;0.903908;2024-01-04T20:01:55.893Z;;2,00;9,53;1,33;6907,58
US;00787248-RC1;1;K02370PK053184306;New York;10128-0588;8399.0;USD;0.903908;2024-01-04T20:00:14.747Z;;2,00;9,53;1,33;6907,58
US;00783959-RC1;1;513860WP02739561U;Pleasanton;94566;279500.0;USD;0.905655;2024-01-04T21:21:53.489Z;;2,00;13,88;1,33;10056,37
US;00783959-RC1;1;502793WP02371000U;Pleasanton;94566;279500.0;USD;0.905655;2024-01-04T21:21:53.489Z;;2,00;13,88;1,33;10056,37
US;00792298-RC1;1;391698W91321220U;Tucson;85715-1200;89500.0;USD;0.905403;2024-01-04T22:15:48.166Z;;2,00;13,76;1,33;9972,81
US;00860812-RC1;1;K03399PK068190133;New York;10013-1215;0.0;USD;0.92422;2024-03-07T16:20:26.487941Z;;2,00;9,53;1,33;6907,58
US;00860812-RC1;1;K03379PK068675503;New York;10013-1215;0.0;USD;0.92422;2024-03-07T16:20:26.487941Z;;2,00;9,53;1,33;6907,58
US;00786943-RC1;2;K03631PK005540016;Flushing;11367-1617;19800.0;USD;0.903908;2024-01-05T00:49:20.021Z;;2,00;1,74;1,33;1259,85
US;00793176-RC1;1;9406059999996309L;Brooklyn;11225-6016;50000.0;USD;0.905403;2024-01-05T02:29:49.799Z;;2,00;9,53;1,33;6907,18
US;00767394-RC1;1;6A01883BP029800040;Miami;33131-2693;0.0;USD;0.916716;2024-01-05T08:53:28.297198Z;;2,00;11,53;1,33;8354,65
US;00862766-RC1;1;9409339999998488L;Brooklyn;11226-6876;0.0;USD;0.92315;2024-03-07T16:52:45.056496Z;;2,00;9,53;1,33;6907,18
US;00874360-RC1;1;9409489999991003S;Brooklyn;11201;0.0;USD;0.921173;2024-03-07T17:19:09.972141Z;;2,00;9,53;1,33;6907,18
US;00874360-RC1;1;94079199999975097H;Brooklyn;11201;0.0;USD;0.921173;2024-03-07T17:19:09.972141Z;;2,00;9,53;1,33;6907,18
US;00862835-RC1;1;9408759999997021L;Naples;34105-2791;0.0;USD;0.92315;2024-03-07T18:25:55.551645Z;;2,00;0,26;1,33;188,50
US;00862835-RC1;1;9408389999997521L;Naples;34105-2791;0.0;USD;0.92315;2024-03-07T18:25:55.551645Z;;2,00;0,26;1,33;188,50
US;00862835-RC1;1;940894999999556136CD;Naples;34105-2791;0.0;USD;0.92315;2024-03-07T18:25:55.551645Z;;2,00;0,26;1,33;188,50
US;00862835-RC1;1;9408389999997521M;Naples;34105-2791;0.0;USD;0.92315;2024-03-07T18:25:55.551645Z;;2,00;0,26;1,33;188,50
US;00864510-RC1;1;K03500PK0682720014H;Miami Beach;33140-3310;0.0;USD;0.92315;2024-03-07T19:02:13.504364Z;;2,00;11,52;1,33;8348,82
US;00864510-RC1;1;K03262PK0682720014H;Miami Beach;33140-3310;0.0;USD;0.92315;2024-03-07T19:02:13.504364Z;;2,00;11,52;1,33;8348,82
US;00864510-RC1;1;K03430PK0759470614H;Miami Beach;33140-3310;0.0;USD;0.92315;2024-03-07T19:02:13.504364Z;;2,00;11,52;1,33;8348,82
US;00935470-RC1;1;6K06073S24629012S;New York;10128-1154;204000.0;USD;0.93506;2024-05-09T21:23:15.430Z;;2,00;9,53;1,33;6907,58
US;00785020-RC1;1;6401383CU750100046;Ellicottville;14731-9748;0.0;USD;0.900499;2024-01-05T16:00:28.300322Z;;2,00;9,85;1,33;7137,41
US;00864048-RC1;1;9409349999998434XS;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00864048-RC1;1;940894999999556136CD;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00864048-RC1;1;9408199999991006U;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00774347-RC1;1;9,40473E+16;North Fort Myers;33917-4712;0.0;USD;0.91049;2024-01-05T17:35:14.067583Z;;2,00;11,61;1,33;8412,58
US;00779359-RC1;1;810260E00122104137;Houston;77008-4327;0.0;USD;0.906906;2024-01-05T17:47:34.601724Z;;2,00;12,66;1,33;9175,08
US;00864048-RC1;1;9408959999996600XS;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00864048-RC1;1;940915999999P404XS;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00864048-RC1;1;9407869999995302U;Miami;33131-3928;105200.0;USD;0.92315;2024-03-07T22:17:36.342Z;;2,00;11,53;1,33;8354,65
US;00739502-RC1;1;6A0156SRA02568044;Lenox;01240-2243;210000.0;USD;0.912843;2024-01-06T00:15:14.153Z;;2,00;11,42;1,33;8272,98
US;00782022-RC1;1;434750W91321000U;Aliso Viejo;92656-8089;55000.0;USD;0.907728;2024-01-06T00:23:23.068Z;;2,00;14,11;1,33;10228,12
US;00789260-RC1;1;930117PS00042670S;Los Gatos;95030-3083;73000.0;USD;0.904527;2024-01-06T00:22:45.201Z;;2,00;13,94;1,33;10102,05
US;00789260-RC1;1;930117PS00042670M;Los Gatos;95030-3083;73000.0;USD;0.904527;2024-01-06T00:22:45.201Z;;2,00;13,94;1,33;10102,05
US;00791676-RC1;1;660077SPB05126438;Sunnyvale;94087-5951;799000.0;USD;0.90599;2024-01-06T00:35:15.891Z;;2,00;13,93;1,33;10091,57
US;00791676-RC1;1;6600693CJ950920036;Sunnyvale;94087-5951;799000.0;USD;0.90599;2024-01-06T00:35:15.891Z;;2,00;13,93;1,33;10091,57
US;00867086-RC1;1;9404109999998508XS;Malibu;90265-4113;21000.0;USD;0.921648;2024-03-08T06:32:29.421Z;;2,00;14,13;1,33;10236,38
US;01012134-RC1;1;9408389999997521L;Los Angeles;90077-3144;10800.0;USD;0.935279;2024-07-02T16:22:11.309Z;;2,00;14,09;1,33;10211,54
US;01155650-RC1;1;K04010PK0095594124M;Wellesley;02481-5414;30600.0;USD;0.919167;2024-11-12T18:26:39.755Z;;2,00;9,14;1,33;6622,42
US;00794702-RC1;1;9406029999998430S;Bennington;05201-8874;31500.0;USD;0.913933;2024-01-06T16:24:29.507Z;;2,00;9,28;1,33;6723,02
US;00796850-RC1;1;6K04993S24239200S;Brick;08724-4809;248400.0;USD;0.913933;2024-01-06T19:09:46.949Z;;2,00;2,80;1,33;2031,80
US;00796850-RC1;1;6K04703S24181121M;Brick;08724-4809;248400.0;USD;0.913933;2024-01-06T19:09:46.949Z;;2,00;2,80;1,33;2031,80
US;00796850-RC1;1;6K04703S24183007M;Brick;08724-4809;248400.0;USD;0.913933;2024-01-06T19:09:46.949Z;;2,00;2,80;1,33;2031,80
US;00796850-RC1;1;6K05003S24239200S;Brick;08724-4809;248400.0;USD;0.913933;2024-01-06T19:09:46.949Z;;2,00;2,80;1,33;2031,80
US;00753974-RC1;1;7B0069WP03398101U;Austin;78738-2143;411500.0;USD;0.928643;2024-01-06T20:04:21.973Z;;2,00;12,83;1,33;9297,53
US;00753974-RC1;1;7B0033WP03418101U;Austin;78738-2143;411500.0;USD;0.928643;2024-01-06T20:04:21.973Z;;2,00;12,83;1,33;9297,53
US;00753974-RC1;1;7B0074WP03448101U;Austin;78738-2143;411500.0;USD;0.928643;2024-01-06T20:04:21.973Z;;2,00;12,83;1,33;9297,53
US;00748561-RC1;1;371223W93551000U;Myrtle Beach;29577;109500.0;USD;0.91855;2024-01-07T01:13:57.372Z;;2,00;10,64;1,33;7709,35
US;01006812-RC1;1;K01523PK030890022;Des Moines;50312-2039;24560.0;USD;0.931032;2024-07-02T21:22:30.856Z;;2,00;11,26;1,33;8162,36
US;00948035-RC1;1;9,40799E+16;Falls Church;22041;28000.0;USD;0.929718;2024-05-11T11:15:50.749Z;;2,00;10,00;1,33;7245,84
US;01025952-RC1;1;K03255PK0670400110;Brooklyn;11223-4710;13320.0;USD;0.932821;2024-07-02T22:16:52.762Z;;2,00;9,53;1,33;6907,18
US;00947667-RC1;1;K03491PK0750843010;Alpharetta;30005-2805;17300.0;USD;0.929718;2024-05-11T13:01:24.608Z;;2,00;11,14;1,33;8075,12
US;01150412-RC1;1;K03911PK001210008;Washington;20016-5413;0.0;USD;0.925874;2024-11-13T08:37:03.744357Z;;2,00;9,98;1,33;7235,45
US;00870177-RC1;1;570194WP0080610657;Torrance;90505-3335;39500.0;USD;0.925459;2024-03-08T16:57:56.394Z;;2,00;14,13;1,33;10236,52
US;00947708-RC1;1;9408859999997021S;Brooklyn;11249-4165;20000.0;USD;0.929718;2024-05-11T17:48:34.019Z;;2,00;9,53;1,33;6907,18
US;00849336-RC1;1;K03073PK039140088;Malvern;19355-1810;0.0;USD;0.92725;2024-03-08T17:56:52.962205Z;;2,00;2,20;1,33;1593,97
US;00849336-RC1;1;K02859PK056484858;Malvern;19355-1810;0.0;USD;0.92725;2024-03-08T17:56:52.962205Z;;2,00;2,20;1,33;1593,97
US;00849336-RC1;1;K03358PK005442104;Malvern;19355-1810;0.0;USD;0.92725;2024-03-08T17:56:52.962205Z;;2,00;2,20;1,33;1593,97
US;00849336-RC1;1;K03104PK005451038;Malvern;19355-1810;0.0;USD;0.92725;2024-03-08T17:56:52.962205Z;;2,00;2,20;1,33;1593,97
US;00860086-RC1;1;6200963DS200394542;Colts Neck;07722-1507;159000.0;USD;0.925064;2024-03-08T18:30:24.838Z;;2,00;9,58;1,33;6945,02
US;00768089-RC1;1;3414163CJ302100038;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6400983CJ700970240;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6K05203S24268490S;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6D01503SPH40390527;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6200393CS213842040;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6400933CU704100040;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6K02703S2363100040;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;1;6J01793SPX499500L;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00768089-RC1;3;800371W1CV0174038;Mitchell;47446-5240;0.0;USD;0.916716;2024-01-08T14:41:18.274538Z;;2,00;12,90;1,33;9346,90
US;00797338-RC1;1;K02940PK0570510412;BROOKLYN;11205;10700.0;USD;0.915544;2024-01-08T15:47:25.060Z;;2,00;9,53;1,33;6907,18
US;00788545-RC1;1;478958W02QC109336H;Miami;33133-5440;181000.0;USD;0.904527;2024-01-08T19:14:33.187Z;;2,00;11,53;1,33;8354,65
US;00788545-RC1;1;363998W0ZR5817137;Miami;33133-5440;181000.0;USD;0.904527;2024-01-08T19:14:33.187Z;;2,00;11,53;1,33;8354,65
US;00776793-RC1;1;700073W85422012U;Lincoln;02865-2903;66500.0;USD;0.908367;2024-01-09T01:26:46.305Z;;2,00;11,61;1,33;8411,22
US;00776795-RC1;1;700073W85422012U;Lincoln;02865-2903;66500.0;USD;0.908367;2024-01-09T01:27:52.972Z;;2,00;11,61;1,33;8411,22
US;00785142-RC1;1;K03189PK000290026M;Denver;80209-4526;9900.0;USD;0.900499;2024-01-09T01:57:45.954Z;;2,00;12,40;1,33;8987,53
US;00944134-RC1;1;581238WP02691000U;Los Angeles;90068-3033;0.0;USD;0.92865;2024-05-14T08:47:30.111449Z;;2,00;14,09;1,33;10211,54
US;00733952-RC1;1;371223WP02638588U;Bozeman;59715-9236;0.0;USD;0.91355;2024-01-09T08:37:21.310474Z;;2,00;12,16;1,33;8809,62
US;00944134-RC1;1;6401773BU655303242;Los Angeles;90068-3033;0.0;USD;0.92865;2024-05-14T08:47:30.111449Z;;2,00;14,09;1,33;10211,54
US;00874073-RC1;1;94072199999984307H;Columbus;43224-3332;30000.0;USD;0.922461;2024-03-11T11:21:48.459Z;;2,00;10,46;1,33;7582,38
US;01255493-RC1;1;6T01473DU300100046;Lexington;40502-2424;0.0;USD;0.959014;2025-02-25T14:51:49.847343Z;;2,00;10,78;1,33;7814,85
US;01014546-RC1;1;K01905PK0147400110;Monroe;10950-3986;5220.0;USD;0.935252;2024-07-04T04:03:38.200Z;;2,00;9,63;1,33;6981,17
US;00848880-RC1;1;K03399PK0681901312;Davidson;28036-1008;15400.0;USD;0.92725;2024-03-11T16:27:31.592Z;;2,00;10,58;1,33;7665,40
US;00877554-RC1;1;810378E00184894538;Merion Station;19066-1336;86000.0;USD;0.917579;2024-03-11T16:42:07.262Z;;2,00;9,71;1,33;7039,59
US;00875476-RC1;1;9408659999991000L;Coconut Creek;33073-2125;8000.0;USD;0.921051;2024-03-11T16:59:57.405Z;;2,00;11,48;1,33;8319,80
US;00871544-RC1;1;9,40762E+16;Miami;33155-6324;28000.0;USD;0.92205;2024-03-11T17:31:48.895Z;;2,00;11,53;1,33;8354,65
US;00791434-RC1;1;K03193PK0054900224M;Baltimore;21209-3306;0.0;USD;0.90599;2024-01-09T13:21:47.292049Z;;2,00;9,91;1,33;7180,18
US;00791434-RC1;1;K03146PK0650595024M;Baltimore;21209-3306;0.0;USD;0.90599;2024-01-09T13:21:47.292049Z;;2,00;9,91;1,33;7180,18
US;00875285-RC1;1;810411KP027630939;Houston;77057-1942;79500.0;USD;0.921173;2024-03-19T21:16:06.937Z;;2,00;12,66;1,33;9175,08
US;00928138-RC1;1;K03488PK02405702U;Oakland;94611-3208;0.0;USD;0.937866;2024-05-14T12:58:42.585895Z;;2,00;13,88;1,33;10061,53
US;00874933-RC1;1;9408939999998645XS;Monmouth;61462-8691;17000.0;USD;0.921173;2024-03-11T20:11:17.997Z;;2,00;9,58;1,33;6944,30
US;00928138-RC1;1;K03499PK0482301135;Oakland;94611-3208;0.0;USD;0.937866;2024-05-14T12:58:42.585895Z;;2,00;13,88;1,33;10061,53
US;00928138-RC1;1;K03495PK0482720035;Oakland;94611-3208;0.0;USD;0.937866;2024-05-14T12:58:42.585895Z;;2,00;13,88;1,33;10061,53
US;00874039-RC1;1;391698W93551000U;Salt Lake City;84108-1661;89500.0;USD;0.922461;2024-03-11T22:58:25.956Z;;2,00;12,81;1,33;9279,20
US;00822275-RC1;1;6D01973SPH441000M;Houston;77057-1942;109000.0;USD;0.919524;2024-01-29T18:27:58.898Z;;2,00;12,66;1,33;9175,08
US;00940882-RC1;1;810364AP00P0213438H;Los Angeles;90046-1330;72000.0;USD;0.933328;2024-05-14T14:16:48.224Z;;2,00;14,09;1,33;10211,54
US;00781491-RC1;1;810178E00106619240;Arlington;22204-3564;50400.0;USD;0.907728;2024-01-09T15:47:42.124Z;;2,00;12,50;1,33;9061,31
US;00790718-RC1;1;391698W91322822U;Caldwell;07006-7929;0.0;USD;0.90599;2024-01-09T15:56:18.350659Z;;2,00;12,86;1,33;9322,29
US;00767174-RC1;1;371223WP02259043U;Oak Bluffs;2557;85750.0;USD;0.909755;2024-01-09T16:00:18.063Z;;2,00;9,13;1,33;6618,70
US;00795892-RC1;1;9406689999994000M;Sammamish;98075-7233;9000.0;USD;0.913933;2024-01-09T16:06:50.276Z;;2,00;12,60;1,33;9129,20
US;00752052-RC1;1;910057PE00028006U;New Bern;28560-4005;22000.0;USD;0.926117;2024-01-09T16:10:11.390Z;;2,00;10,32;1,33;7479,63
US;00783744-RC1;1;810103W1E80100036H;Lake Worth;33467-6706;62650.0;USD;0.905655;2024-01-09T16:41:49.607Z;;2,00;12,53;1,33;9078,32
US;00762169-RC1;1;6600503CJ301274244;Amherst;03031-1632;290000.0;USD;0.928957;2024-01-09T17:02:11.290Z;;2,00;9,25;1,33;6704,74
US;00798758-RC1;1;363997W0XH0100037;Scarsdale;10583-1606;171000.0;USD;0.913499;2024-01-09T16:55:50.239Z;;2,00;9,49;1,33;6876,30
US;00798758-RC1;1;363997W0XH0100037H;Scarsdale;10583-1606;171000.0;USD;0.913499;2024-01-09T16:55:50.239Z;;2,00;9,49;1,33;6876,30
US;00760097-RC1;1;6018463SPY775702XL;Clinton;37716-5993;75000.0;USD;0.929161;2024-01-09T17:35:05.981Z;;2,00;9,84;1,33;7132,89
US;00796689-RC1;1;6T01513BU393100038;Brooklyn;11229-3588;0.0;USD;0.913933;2024-01-09T17:58:27.868853Z;;2,00;9,53;1,33;6907,18
US;00799019-RC1;1;K02460PK009512022;Guaynabo;00969-4744;8400.0;USD;0.913499;2024-01-09T19:27:43.394Z;;2,00;10,68;1,33;7741,21
US;00873965-RC1;1;810377E00182894535H;San Francisco;94105-2093;104500.0;USD;0.922461;2024-03-12T19:03:45.029Z;;2,00;13,90;1,33;10070,78
US;00798853-RC1;1;6500873DU701260044;Houston;77057-1942;0.0;USD;0.913499;2024-01-09T19:40:41.188718Z;;2,00;12,66;1,33;9175,08
US;00876565-RC1;1;363997W0XH0100036;Bloomfield;07003-5102;85500.0;USD;0.921051;2024-03-12T20:27:44.809Z;;2,00;11,24;1,33;8147,75
US;00757604-RC1;1;6500833CU750230242;Fairfax;22032-4016;138000.0;USD;0.9282;2024-01-09T23:02:44.229Z;;2,00;10,02;1,33;7257,77
US;00797991-RC1;1;K02382PK0508843012;Brooklyn;11211-8574;9520.0;USD;0.915544;2024-01-10T03:09:45.537Z;;2,00;9,53;1,33;6907,18
US;00797991-RC1;1;K02382PK0508843014H;Brooklyn;11211-8574;9520.0;USD;0.915544;2024-01-10T03:09:45.537Z;;2,00;9,53;1,33;6907,18
US;00878832-RC1;1;K03238PK0054900218M;Brooklyn;11229-3507;31600.0;USD;0.913465;2024-03-18T18:06:42.893Z;;2,00;9,53;1,33;6907,18
US;00877783-RC1;1;9408349999995500S;San Francisco;94118-1418;26000.0;USD;0.917579;2024-03-12T23:09:59.133Z;;2,00;13,90;1,33;10070,78
US;00877783-RC1;1;9408359999991467S;San Francisco;94118-1418;26000.0;USD;0.917579;2024-03-12T23:09:59.133Z;;2,00;13,90;1,33;10070,78
US;00915561-RC1;1;9408939999998645XL;Penfield;14526-1459;0.0;USD;0.920984;2024-05-15T17:17:40.478500Z;;2,00;9,66;1,33;7003,14
US;01201995-RC1;1;9410129999991202XS;Pittsford;14534;0.0;USD;0.949783;2025-01-08T11:01:51.586053Z;;2,00;9,67;1,33;7008,20
US;01102549-RC1;1;810078E00085106537;davie;33326;0.0;USD;0.899944;2024-08-26T08:26:08.532657Z;;2,00;10,60;1,33;7679,65
US;01201995-RC1;1;9410939999995103M;Pittsford;14534;0.0;USD;0.949783;2025-01-08T11:01:51.586053Z;;2,00;9,67;1,33;7008,20
US;00948453-RC1;1;940940999999P404S;Austin;78735-6739;38000.0;USD;0.929718;2024-05-15T21:15:27.946Z;;2,00;12,83;1,33;9297,53
US;00948453-RC1;1;9409459999994700S;Austin;78735-6739;38000.0;USD;0.929718;2024-05-15T21:15:27.946Z;;2,00;12,83;1,33;9297,53
US;00863512-RC1;1;94079499999975507H;Columbus;43215-2411;22200.0;USD;0.92315;2024-03-13T12:37:37.807Z;;2,00;10,46;1,33;7582,38
US;01270164-RC1;1;K04279PK043157028;Atherton;94027;0.0;USD;0.966836;2025-02-26T21:37:37.336377Z;;2,00;13,93;1,33;10091,52
US;00951285-RC1;1;930113PS00048530XS;Washington;20009-2704;36500.0;USD;0.92775;2024-05-16T01:44:20.645Z;;2,00;9,98;1,33;7235,45
US;00760406-RC1;1;910023PE00018315U;bala cynwyd;19004;0.0;USD;0.929161;2024-01-10T14:11:17.468872Z;;2,00;9,71;1,33;7037,73
US;00876515-RC1;1;K03661PK077092383;Brooklyn;11201-2836;37000.0;USD;0.921051;2024-03-13T14:23:31.012Z;;2,00;9,53;1,33;6907,18
US;00876797-RC1;1;94047199999910066H;West Roxbury;02132-5524;20000.0;USD;0.917579;2024-03-13T14:23:48.660Z;;2,00;9,13;1,33;6613,25
US;00798264-RC1;1;9,407E+16;Castro Valley;94552-5240;0.0;USD;0.915544;2024-01-10T14:51:40.254802Z;;2,00;13,88;1,33;10060,77
US;00858269-RC1;1;478958W02QC109335H;Houston;77064-5735;76500.0;USD;0.927687;2024-03-13T14:58:38.892Z;;2,00;12,66;1,33;9175,08
US;00874019-RC1;1;391698W93551100U;Nashville;37209-2328;89500.0;USD;0.922461;2024-03-13T16:39:43.093Z;;2,00;11,18;1,33;8103,72
US;00792912-RC1;1;6A02453CU750100044;Jacksonville;32224;0.0;USD;0.905403;2024-01-10T17:04:45.120473Z;;2,00;11,24;1,33;8145,26
US;00798597-RC1;1;810159W1IL0100038;Fort Worth;76114-4121;0.0;USD;0.915544;2024-01-10T19:37:54.329426Z;;2,00;12,52;1,33;9074,92
US;00860544-RC1;1;K02626PK0054100012;Kiryas Joel;10950-8602;20400.0;USD;0.92422;2024-03-13T21:24:51.103Z;;2,00;9,50;1,33;6881,42
US;00801808-RC1;1;94069999999984304H;Brooklyn;11214-6275;20000.0;USD;0.91285;2024-01-10T22:14:07.536Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK005490026;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK005490025;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK0054750010;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK0054750012;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK0054900210;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK005475006;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00781028-RC1;1;K02807PK005475005;Brooklyn;11204-2932;33320.0;USD;0.907728;2024-01-10T23:38:45.614Z;;2,00;9,53;1,33;6907,18
US;00773174-RC1;1;K02772PK057290024;Birmingham;48009-1245;17220.0;USD;0.915558;2024-01-10T23:55:27.589Z;;2,00;2,21;1,33;1598,38
US;00791599-RC1;1;650077SOA36954142;Raleigh;27614-6637;341650.0;USD;0.90599;2024-01-11T01:18:01.654Z;;2,00;10,42;1,33;7552,22
US;00791599-RC1;1;630074SOA36954142;Raleigh;27614-6637;341650.0;USD;0.90599;2024-01-11T01:18:01.654Z;;2,00;10,42;1,33;7552,22
US;00791599-RC1;1;650077SOA36954140;Raleigh;27614-6637;341650.0;USD;0.90599;2024-01-11T01:18:01.654Z;;2,00;10,42;1,33;7552,22
US;00791599-RC1;1;630074SOA36954140;Raleigh;27614-6637;341650.0;USD;0.90599;2024-01-11T01:18:01.654Z;;2,00;10,42;1,33;7552,22
US;00791599-RC1;1;810301AFABQ0257439;Raleigh;27614-6637;341650.0;USD;0.90599;2024-01-11T01:18:01.654Z;;2,00;10,42;1,33;7552,22
US;00878983-RC1;1;940886999999702136DD;Cranston;2921;22000.0;USD;0.913784;2024-03-14T15:03:32.586Z;;2,00;9,19;1,33;6662,14
US;00878983-RC1;1;9408819999997021S;Cranston;2921;22000.0;USD;0.913784;2024-03-14T15:03:32.586Z;;2,00;9,19;1,33;6662,14
US;01267070-RC1;1;810479AP0AT0100036H;North Miami Beach;33160-5527;0.0;USD;0.965111;2025-02-28T09:17:09.304772Z;;2,00;11,51;1,33;8341,02
US;00981418-RC1;1;9408599999991000XL;Potomac Falls;20165-4799;17600.0;USD;0.919127;2024-06-07T23:59:16.993Z;;2,00;9,99;1,33;7241,77
US;00834686-RC1;1;K02548PK009363099M;Brooklyn;11211-8489;0.0;USD;0.921979;2024-02-02T15:24:09.078007Z;;2,00;9,53;1,33;6907,18
US;00953218-RC1;1;810411KP027100040;Philadelphia;19126-2707;79500.0;USD;0.928369;2024-05-17T13:54:47.851Z;;2,00;9,71;1,33;7036,07
US;00941729-RC1;1;7B0081W85429000U;Bear;19701-2364;0.0;USD;0.933328;2024-05-17T14:48:10.318537Z;;2,00;9,79;1,33;7091,25
US;00775770-RC1;1;513860WP02739561U;New York;10128-3249;94500.0;USD;0.913734;2024-01-11T14:35:42.184Z;;2,00;9,53;1,33;6907,58
US;00781031-RC1;1;K03039PK005490005;Brooklyn;11204-2932;9520.0;USD;0.907728;2024-01-19T00:34:05.432Z;;2,00;9,53;1,33;6907,18
